[INFO] [1784875731.865519810] [wrist_tracker]: RGB wrist tracker ready: rgb=/wrist/color/image_raw hint=/wrist/tracking_roi tracked=/target/tracked_2d
[WARN] [1784875752.334825403] [wrist_tracker]: saved low-confidence wrist diagnostics: frame=22 confidence=0.307 dir=/home/sophie/isaac_lab/isaac_ws/rl_code/soarm100sim/logs/ros2_tracking_failures
[WARN] [1784875752.462562942] [wrist_tracker]: saved low-confidence wrist diagnostics: frame=23 confidence=0.337 dir=/home/sophie/isaac_lab/isaac_ws/rl_code/soarm100sim/logs/ros2_tracking_failures
[WARN] [1784875752.597407929] [wrist_tracker]: saved low-confidence wrist diagnostics: frame=24 confidence=0.146 dir=/home/sophie/isaac_lab/isaac_ws/rl_code/soarm100sim/logs/ros2_tracking_failures
[WARN] [1784875752.728471449] [wrist_tracker]: saved low-confidence wrist diagnostics: frame=25 confidence=0.052 dir=/home/sophie/isaac_lab/isaac_ws/rl_code/soarm100sim/logs/ros2_tracking_failures
[WARN] [1784875752.866592205] [wrist_tracker]: saved low-confidence wrist diagnostics: frame=26 confidence=0.000 dir=/home/sophie/isaac_lab/isaac_ws/rl_code/soarm100sim/logs/ros2_tracking_failures
[WARN] [1784875753.960702252] [wrist_tracker]: saved low-confidence wrist diagnostics: frame=34 confidence=0.434 dir=/home/sophie/isaac_lab/isaac_ws/rl_code/soarm100sim/logs/ros2_tracking_failures
[WARN] [1784875754.094345598] [wrist_tracker]: saved low-confidence wrist diagnostics: frame=35 confidence=0.258 dir=/home/sophie/isaac_lab/isaac_ws/rl_code/soarm100sim/logs/ros2_tracking_failures
[WARN] [1784875757.261959920] [wrist_tracker]: saved low-confidence wrist diagnostics: frame=58 confidence=0.323 dir=/home/sophie/isaac_lab/isaac_ws/rl_code/soarm100sim/logs/ros2_tracking_failures
[WARN] [1784875757.394722184] [wrist_tracker]: saved low-confidence wrist diagnostics: frame=59 confidence=0.104 dir=/home/sophie/isaac_lab/isaac_ws/rl_code/soarm100sim/logs/ros2_tracking_failures
[WARN] [1784875757.528225953] [wrist_tracker]: saved low-confidence wrist diagnostics: frame=60 confidence=0.000 dir=/home/sophie/isaac_lab/isaac_ws/rl_code/soarm100sim/logs/ros2_tracking_failures
[WARN] [1784875761.031792711] [wrist_tracker]: saved low-confidence wrist diagnostics: frame=93 confidence=0.000 dir=/home/sophie/isaac_lab/isaac_ws/rl_code/soarm100sim/logs/ros2_tracking_failures
[WARN] [1784875761.161885442] [wrist_tracker]: saved low-confidence wrist diagnostics: frame=94 confidence=0.000 dir=/home/sophie/isaac_lab/isaac_ws/rl_code/soarm100sim/logs/ros2_tracking_failures
[WARN] [1784875761.292519342] [wrist_tracker]: saved low-confidence wrist diagnostics: frame=95 confidence=0.000 dir=/home/sophie/isaac_lab/isaac_ws/rl_code/soarm100sim/logs/ros2_tracking_failures
[WARN] [1784875761.425731200] [wrist_tracker]: saved low-confidence wrist diagnostics: frame=96 confidence=0.000 dir=/home/sophie/isaac_lab/isaac_ws/rl_code/soarm100sim/logs/ros2_tracking_failures
[WARN] [1784875761.559350994] [wrist_tracker]: saved low-confidence wrist diagnostics: frame=97 confidence=0.000 dir=/home/sophie/isaac_lab/isaac_ws/rl_code/soarm100sim/logs/ros2_tracking_failures
[WARN] [1784875779.796850256] [wrist_tracker]: saved low-confidence wrist diagnostics: frame=108 confidence=0.000 dir=/home/sophie/isaac_lab/isaac_ws/rl_code/soarm100sim/logs/ros2_tracking_failures
[WARN] [1784875780.032403412] [wrist_tracker]: saved low-confidence wrist diagnostics: frame=109 confidence=0.000 dir=/home/sophie/isaac_lab/isaac_ws/rl_code/soarm100sim/logs/ros2_tracking_failures
