[INFO] [1784877207.122653540] [wrist_tracker]: RGB wrist tracker ready: rgb=/wrist/color/image_raw hint=/wrist/tracking_roi tracked=/target/tracked_2d
[WARN] [1784877225.618453723] [wrist_tracker]: saved low-confidence wrist diagnostics: frame=22 confidence=0.298 dir=/home/sophie/isaac_lab/isaac_ws/rl_code/soarm100sim/logs/ros2_tracking_failures
[WARN] [1784877225.685479498] [wrist_tracker]: saved low-confidence wrist diagnostics: frame=23 confidence=0.295 dir=/home/sophie/isaac_lab/isaac_ws/rl_code/soarm100sim/logs/ros2_tracking_failures
[WARN] [1784877225.751688646] [wrist_tracker]: saved low-confidence wrist diagnostics: frame=24 confidence=0.288 dir=/home/sophie/isaac_lab/isaac_ws/rl_code/soarm100sim/logs/ros2_tracking_failures
[WARN] [1784877225.818854310] [wrist_tracker]: saved low-confidence wrist diagnostics: frame=25 confidence=0.262 dir=/home/sophie/isaac_lab/isaac_ws/rl_code/soarm100sim/logs/ros2_tracking_failures
[WARN] [1784877225.883418176] [wrist_tracker]: saved low-confidence wrist diagnostics: frame=26 confidence=0.075 dir=/home/sophie/isaac_lab/isaac_ws/rl_code/soarm100sim/logs/ros2_tracking_failures
[WARN] [1784877226.382490645] [wrist_tracker]: saved low-confidence wrist diagnostics: frame=34 confidence=0.434 dir=/home/sophie/isaac_lab/isaac_ws/rl_code/soarm100sim/logs/ros2_tracking_failures
[WARN] [1784877227.918157464] [wrist_tracker]: saved low-confidence wrist diagnostics: frame=59 confidence=0.218 dir=/home/sophie/isaac_lab/isaac_ws/rl_code/soarm100sim/logs/ros2_tracking_failures
[WARN] [1784877227.948649364] [wrist_tracker]: saved low-confidence wrist diagnostics: frame=60 confidence=0.000 dir=/home/sophie/isaac_lab/isaac_ws/rl_code/soarm100sim/logs/ros2_tracking_failures
[WARN] [1784877232.950648018] [wrist_tracker]: saved low-confidence wrist diagnostics: frame=143 confidence=0.000 dir=/home/sophie/isaac_lab/isaac_ws/rl_code/soarm100sim/logs/ros2_tracking_failures
[WARN] [1784877233.014743432] [wrist_tracker]: saved low-confidence wrist diagnostics: frame=144 confidence=0.000 dir=/home/sophie/isaac_lab/isaac_ws/rl_code/soarm100sim/logs/ros2_tracking_failures
[WARN] [1784877233.081748665] [wrist_tracker]: saved low-confidence wrist diagnostics: frame=145 confidence=0.000 dir=/home/sophie/isaac_lab/isaac_ws/rl_code/soarm100sim/logs/ros2_tracking_failures
[WARN] [1784877233.148784201] [wrist_tracker]: saved low-confidence wrist diagnostics: frame=146 confidence=0.000 dir=/home/sophie/isaac_lab/isaac_ws/rl_code/soarm100sim/logs/ros2_tracking_failures
[WARN] [1784877233.215081667] [wrist_tracker]: saved low-confidence wrist diagnostics: frame=147 confidence=0.000 dir=/home/sophie/isaac_lab/isaac_ws/rl_code/soarm100sim/logs/ros2_tracking_failures
[WARN] [1784877263.851047380] [wrist_tracker]: saved low-confidence wrist diagnostics: frame=152 confidence=0.225 dir=/home/sophie/isaac_lab/isaac_ws/rl_code/soarm100sim/logs/ros2_tracking_failures
