[INFO] [1784711737.682351778] [soarm100_send_planned_grasp]: planned grasp goal accepted
[INFO] [1784711737.682944302] [soarm100_send_planned_grasp]: feedback stage=STARTING_MUJOCO_INPROCESS lift=0.0000 reason=using GraspStateMachine + MuJoCo runner in current process
[INFO] [1784711739.093462116] [soarm100_send_planned_grasp]: feedback stage=MOVE_TO_PREGRASP lift=0.0000 reason=reset
[INFO] [1784711740.234379746] [soarm100_send_planned_grasp]: feedback stage=MOVE_TO_PREGRASP lift=0.1551 reason=reset
[INFO] [1784711741.362189142] [soarm100_send_planned_grasp]: feedback stage=MOVE_TO_PREGRASP lift=0.1761 reason=reset
[INFO] [1784711742.501727226] [soarm100_send_planned_grasp]: feedback stage=FINAL_APPROACH lift=0.1761 reason=pregrasp_reached
[INFO] [1784711743.594149585] [soarm100_send_planned_grasp]: feedback stage=CLOSE lift=0.1761 reason=final_timeout
[INFO] [1784711744.691298844] [soarm100_send_planned_grasp]: feedback stage=LIFT lift=0.1761 reason=close_complete
[INFO] [1784711745.849700675] [soarm100_send_planned_grasp]: feedback stage=LIFT lift=0.1761 reason=close_complete
[INFO] [1784711747.000050076] [soarm100_send_planned_grasp]: feedback stage=REPLAN_GRASP lift=0.1761 reason=replan_wait
[INFO] [1784711748.149700304] [soarm100_send_planned_grasp]: feedback stage=REPLAN_GRASP lift=0.1761 reason=replan_wait
[INFO] [1784711749.300131715] [soarm100_send_planned_grasp]: feedback stage=REPLAN_GRASP lift=0.1761 reason=replan_wait
[INFO] [1784711750.455477585] [soarm100_send_planned_grasp]: feedback stage=REPLAN_GRASP lift=0.1761 reason=replan_wait
[INFO] [1784711751.603948685] [soarm100_send_planned_grasp]: feedback stage=REPLAN_GRASP lift=0.1761 reason=replan_wait
[INFO] [1784711752.744518751] [soarm100_send_planned_grasp]: feedback stage=REPLAN_GRASP lift=0.1761 reason=replan_wait
[INFO] [1784711753.894861529] [soarm100_send_planned_grasp]: feedback stage=REPLAN_GRASP lift=0.1761 reason=replan_wait
[INFO] [1784711755.050675527] [soarm100_send_planned_grasp]: feedback stage=REPLAN_GRASP lift=0.1761 reason=replan_wait
[INFO] [1784711756.202907567] [soarm100_send_planned_grasp]: feedback stage=REPLAN_GRASP lift=0.1761 reason=replan_wait
[INFO] [1784711757.372639373] [soarm100_send_planned_grasp]: feedback stage=REPLAN_GRASP lift=0.1761 reason=replan_wait
[INFO] [1784711758.519462520] [soarm100_send_planned_grasp]: feedback stage=REPLAN_GRASP lift=0.1761 reason=replan_wait
