[INFO] [1784883685.344900322] [wrist_tracker]: RGB wrist tracker ready: rgb=/wrist/color/image_raw hint=/wrist/tracking_roi tracked=/target/tracked_2d
[WARN] [1784883709.311966768] [wrist_tracker]: saved low-confidence wrist diagnostics: frame=26 confidence=0.437 dir=/home/sophie/isaac_lab/isaac_ws/rl_code/soarm100sim/logs/ros2_tracking_failures
[WARN] [1784883709.576549633] [wrist_tracker]: saved low-confidence wrist diagnostics: frame=27 confidence=0.131 dir=/home/sophie/isaac_lab/isaac_ws/rl_code/soarm100sim/logs/ros2_tracking_failures
[WARN] [1784883710.130356945] [wrist_tracker]: saved low-confidence wrist diagnostics: frame=28 confidence=0.277 dir=/home/sophie/isaac_lab/isaac_ws/rl_code/soarm100sim/logs/ros2_tracking_failures
[WARN] [1784883710.343173744] [wrist_tracker]: saved low-confidence wrist diagnostics: frame=29 confidence=0.384 dir=/home/sophie/isaac_lab/isaac_ws/rl_code/soarm100sim/logs/ros2_tracking_failures
[WARN] [1784883711.339881822] [wrist_tracker]: saved low-confidence wrist diagnostics: frame=33 confidence=0.000 dir=/home/sophie/isaac_lab/isaac_ws/rl_code/soarm100sim/logs/ros2_tracking_failures
[WARN] [1784883711.611842668] [wrist_tracker]: saved low-confidence wrist diagnostics: frame=34 confidence=0.000 dir=/home/sophie/isaac_lab/isaac_ws/rl_code/soarm100sim/logs/ros2_tracking_failures
[WARN] [1784883711.841413329] [wrist_tracker]: saved low-confidence wrist diagnostics: frame=35 confidence=0.000 dir=/home/sophie/isaac_lab/isaac_ws/rl_code/soarm100sim/logs/ros2_tracking_failures
[WARN] [1784883712.109628194] [wrist_tracker]: saved low-confidence wrist diagnostics: frame=36 confidence=0.000 dir=/home/sophie/isaac_lab/isaac_ws/rl_code/soarm100sim/logs/ros2_tracking_failures
[WARN] [1784883712.343097942] [wrist_tracker]: saved low-confidence wrist diagnostics: frame=37 confidence=0.146 dir=/home/sophie/isaac_lab/isaac_ws/rl_code/soarm100sim/logs/ros2_tracking_failures
[WARN] [1784883713.287954283] [wrist_tracker]: saved low-confidence wrist diagnostics: frame=41 confidence=0.017 dir=/home/sophie/isaac_lab/isaac_ws/rl_code/soarm100sim/logs/ros2_tracking_failures
[WARN] [1784883713.506313797] [wrist_tracker]: saved low-confidence wrist diagnostics: frame=42 confidence=0.202 dir=/home/sophie/isaac_lab/isaac_ws/rl_code/soarm100sim/logs/ros2_tracking_failures
[WARN] [1784883713.743303008] [wrist_tracker]: saved low-confidence wrist diagnostics: frame=43 confidence=0.330 dir=/home/sophie/isaac_lab/isaac_ws/rl_code/soarm100sim/logs/ros2_tracking_failures
[WARN] [1784883735.320099131] [wrist_tracker]: saved low-confidence wrist diagnostics: frame=113 confidence=0.350 dir=/home/sophie/isaac_lab/isaac_ws/rl_code/soarm100sim/logs/ros2_tracking_failures
[WARN] [1784883735.542058495] [wrist_tracker]: saved low-confidence wrist diagnostics: frame=114 confidence=-0.092 dir=/home/sophie/isaac_lab/isaac_ws/rl_code/soarm100sim/logs/ros2_tracking_failures
[WARN] [1784883735.796081561] [wrist_tracker]: saved low-confidence wrist diagnostics: frame=115 confidence=-0.067 dir=/home/sophie/isaac_lab/isaac_ws/rl_code/soarm100sim/logs/ros2_tracking_failures
[WARN] [1784883736.042461009] [wrist_tracker]: saved low-confidence wrist diagnostics: frame=116 confidence=-0.039 dir=/home/sophie/isaac_lab/isaac_ws/rl_code/soarm100sim/logs/ros2_tracking_failures
[WARN] [1784883736.274097403] [wrist_tracker]: saved low-confidence wrist diagnostics: frame=117 confidence=-0.038 dir=/home/sophie/isaac_lab/isaac_ws/rl_code/soarm100sim/logs/ros2_tracking_failures
[WARN] [1784883737.242103516] [wrist_tracker]: saved low-confidence wrist diagnostics: frame=121 confidence=0.352 dir=/home/sophie/isaac_lab/isaac_ws/rl_code/soarm100sim/logs/ros2_tracking_failures
[WARN] [1784883737.485415643] [wrist_tracker]: saved low-confidence wrist diagnostics: frame=122 confidence=0.233 dir=/home/sophie/isaac_lab/isaac_ws/rl_code/soarm100sim/logs/ros2_tracking_failures
[WARN] [1784883737.705920973] [wrist_tracker]: saved low-confidence wrist diagnostics: frame=123 confidence=0.224 dir=/home/sophie/isaac_lab/isaac_ws/rl_code/soarm100sim/logs/ros2_tracking_failures
[WARN] [1784883737.938903624] [wrist_tracker]: saved low-confidence wrist diagnostics: frame=124 confidence=0.225 dir=/home/sophie/isaac_lab/isaac_ws/rl_code/soarm100sim/logs/ros2_tracking_failures
[WARN] [1784883738.187556283] [wrist_tracker]: saved low-confidence wrist diagnostics: frame=125 confidence=0.219 dir=/home/sophie/isaac_lab/isaac_ws/rl_code/soarm100sim/logs/ros2_tracking_failures
