[INFO] [1784884233.278187003] [wrist_tracker]: RGB wrist tracker ready: rgb=/wrist/color/image_raw hint=/wrist/tracking_roi tracked=/target/tracked_2d
[WARN] [1784884255.177602024] [wrist_tracker]: saved low-confidence wrist diagnostics: frame=21 confidence=0.442 dir=/home/sophie/isaac_lab/isaac_ws/rl_code/soarm100sim/logs/ros2_tracking_failures
[WARN] [1784884256.377185383] [wrist_tracker]: saved low-confidence wrist diagnostics: frame=26 confidence=0.167 dir=/home/sophie/isaac_lab/isaac_ws/rl_code/soarm100sim/logs/ros2_tracking_failures
[WARN] [1784884256.623485343] [wrist_tracker]: saved low-confidence wrist diagnostics: frame=27 confidence=0.000 dir=/home/sophie/isaac_lab/isaac_ws/rl_code/soarm100sim/logs/ros2_tracking_failures
[WARN] [1784884256.853278406] [wrist_tracker]: saved low-confidence wrist diagnostics: frame=28 confidence=0.348 dir=/home/sophie/isaac_lab/isaac_ws/rl_code/soarm100sim/logs/ros2_tracking_failures
[WARN] [1784884257.074509417] [wrist_tracker]: saved low-confidence wrist diagnostics: frame=29 confidence=0.413 dir=/home/sophie/isaac_lab/isaac_ws/rl_code/soarm100sim/logs/ros2_tracking_failures
[WARN] [1784884257.574833682] [wrist_tracker]: saved low-confidence wrist diagnostics: frame=31 confidence=0.000 dir=/home/sophie/isaac_lab/isaac_ws/rl_code/soarm100sim/logs/ros2_tracking_failures
[WARN] [1784884257.815744659] [wrist_tracker]: saved low-confidence wrist diagnostics: frame=32 confidence=0.000 dir=/home/sophie/isaac_lab/isaac_ws/rl_code/soarm100sim/logs/ros2_tracking_failures
[WARN] [1784884258.043652599] [wrist_tracker]: saved low-confidence wrist diagnostics: frame=33 confidence=0.000 dir=/home/sophie/isaac_lab/isaac_ws/rl_code/soarm100sim/logs/ros2_tracking_failures
[WARN] [1784884258.273985351] [wrist_tracker]: saved low-confidence wrist diagnostics: frame=34 confidence=0.000 dir=/home/sophie/isaac_lab/isaac_ws/rl_code/soarm100sim/logs/ros2_tracking_failures
[WARN] [1784884258.521385443] [wrist_tracker]: saved low-confidence wrist diagnostics: frame=35 confidence=0.000 dir=/home/sophie/isaac_lab/isaac_ws/rl_code/soarm100sim/logs/ros2_tracking_failures
[WARN] [1784884277.341960799] [wrist_tracker]: saved low-confidence wrist diagnostics: frame=111 confidence=0.000 dir=/home/sophie/isaac_lab/isaac_ws/rl_code/soarm100sim/logs/ros2_tracking_failures
[WARN] [1784884277.654430537] [wrist_tracker]: saved low-confidence wrist diagnostics: frame=112 confidence=0.000 dir=/home/sophie/isaac_lab/isaac_ws/rl_code/soarm100sim/logs/ros2_tracking_failures
[WARN] [1784884277.908296263] [wrist_tracker]: saved low-confidence wrist diagnostics: frame=113 confidence=0.000 dir=/home/sophie/isaac_lab/isaac_ws/rl_code/soarm100sim/logs/ros2_tracking_failures
[WARN] [1784884278.119600758] [wrist_tracker]: saved low-confidence wrist diagnostics: frame=114 confidence=0.000 dir=/home/sophie/isaac_lab/isaac_ws/rl_code/soarm100sim/logs/ros2_tracking_failures
[WARN] [1784884278.340155771] [wrist_tracker]: saved low-confidence wrist diagnostics: frame=115 confidence=0.000 dir=/home/sophie/isaac_lab/isaac_ws/rl_code/soarm100sim/logs/ros2_tracking_failures
[WARN] [1784884279.952983285] [wrist_tracker]: saved low-confidence wrist diagnostics: frame=126 confidence=0.439 dir=/home/sophie/isaac_lab/isaac_ws/rl_code/soarm100sim/logs/ros2_tracking_failures
[WARN] [1784884280.272482890] [wrist_tracker]: saved low-confidence wrist diagnostics: frame=127 confidence=0.371 dir=/home/sophie/isaac_lab/isaac_ws/rl_code/soarm100sim/logs/ros2_tracking_failures
[WARN] [1784884280.573160902] [wrist_tracker]: saved low-confidence wrist diagnostics: frame=128 confidence=0.343 dir=/home/sophie/isaac_lab/isaac_ws/rl_code/soarm100sim/logs/ros2_tracking_failures
[WARN] [1784884280.775885458] [wrist_tracker]: saved low-confidence wrist diagnostics: frame=129 confidence=0.335 dir=/home/sophie/isaac_lab/isaac_ws/rl_code/soarm100sim/logs/ros2_tracking_failures
[WARN] [1784884281.017060456] [wrist_tracker]: saved low-confidence wrist diagnostics: frame=130 confidence=0.336 dir=/home/sophie/isaac_lab/isaac_ws/rl_code/soarm100sim/logs/ros2_tracking_failures
