[INFO] [1785210394.260687690] [wrist_tracker]: RGB wrist tracker ready: rgb=/wrist/color/image_raw hint=/wrist/tracking_roi tracked=/target/tracked_2d
[WARN] [1785210407.692558992] [wrist_tracker]: saved low-confidence wrist diagnostics: frame=9 confidence=0.338 dir=/home/sophie/isaac_lab/isaac_ws/rl_code/soarm100sim/logs/ros2_tracking_failures
[WARN] [1785210407.723683990] [wrist_tracker]: saved low-confidence wrist diagnostics: frame=10 confidence=0.409 dir=/home/sophie/isaac_lab/isaac_ws/rl_code/soarm100sim/logs/ros2_tracking_failures
[WARN] [1785210407.790102503] [wrist_tracker]: saved low-confidence wrist diagnostics: frame=11 confidence=0.371 dir=/home/sophie/isaac_lab/isaac_ws/rl_code/soarm100sim/logs/ros2_tracking_failures
[WARN] [1785210407.857353762] [wrist_tracker]: saved low-confidence wrist diagnostics: frame=12 confidence=0.360 dir=/home/sophie/isaac_lab/isaac_ws/rl_code/soarm100sim/logs/ros2_tracking_failures
[WARN] [1785210407.925952199] [wrist_tracker]: saved low-confidence wrist diagnostics: frame=13 confidence=0.425 dir=/home/sophie/isaac_lab/isaac_ws/rl_code/soarm100sim/logs/ros2_tracking_failures
[WARN] [1785210408.494296478] [wrist_tracker]: saved low-confidence wrist diagnostics: frame=22 confidence=0.407 dir=/home/sophie/isaac_lab/isaac_ws/rl_code/soarm100sim/logs/ros2_tracking_failures
[WARN] [1785210408.560943446] [wrist_tracker]: saved low-confidence wrist diagnostics: frame=23 confidence=0.357 dir=/home/sophie/isaac_lab/isaac_ws/rl_code/soarm100sim/logs/ros2_tracking_failures
[WARN] [1785210408.623557385] [wrist_tracker]: saved low-confidence wrist diagnostics: frame=24 confidence=0.337 dir=/home/sophie/isaac_lab/isaac_ws/rl_code/soarm100sim/logs/ros2_tracking_failures
[WARN] [1785210408.661133366] [wrist_tracker]: saved low-confidence wrist diagnostics: frame=25 confidence=0.267 dir=/home/sophie/isaac_lab/isaac_ws/rl_code/soarm100sim/logs/ros2_tracking_failures
[WARN] [1785210408.725178314] [wrist_tracker]: saved low-confidence wrist diagnostics: frame=26 confidence=0.204 dir=/home/sophie/isaac_lab/isaac_ws/rl_code/soarm100sim/logs/ros2_tracking_failures
[WARN] [1785210408.856186505] [wrist_tracker]: saved low-confidence wrist diagnostics: frame=28 confidence=0.139 dir=/home/sophie/isaac_lab/isaac_ws/rl_code/soarm100sim/logs/ros2_tracking_failures
